device_datetime,device_datetime_kor,device_serial,lat,lon,battery,temperature,humidity,shock,acc,tiltx,tilty,tiltz,measure_date_kst,aws_station_id,aws_station_name,aws_lat,aws_lon,ws1,ws10,ta,hm
2024-12-08 19:28:49,2024-12-09 04:28:49,VC6M6019,37.288166,126.828954,100.0,-4.1,50.0,0.0,1.0,-4.1,-85.9,0.4,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:31:00,2024-12-09 04:31:00,VC6M6019,37.288166,126.828954,90.0,,,,,,,,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:38:49,2024-12-09 04:38:49,VC6M6019,37.288166,126.828954,90.0,-3.9,50.0,0.0,1.0,-3.8,-86.1,0.5,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:39:00,2024-12-09 04:39:00,VC6M6019,37.288166,126.828954,100.0,,,,,,,,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:48:49,2024-12-09 04:48:49,VC6M6019,37.288166,126.828954,100.0,-4.1,51.0,0.0,1.0,-4.2,-85.8,0.4,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:51:00,2024-12-09 04:51:00,VC6M6019,37.288166,126.828954,100.0,,,,,,,,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:58:49,2024-12-09 04:58:49,VC6M6019,37.288166,126.828954,100.0,-4.0,50.0,0.0,1.0,-4.7,-85.2,0.5,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 19:59:00,2024-12-09 04:59:00,VC6M6019,37.288166,126.828954,90.0,,,,,,,,2024-12-09 04:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.2,92.8
2024-12-08 20:08:49,2024-12-09 05:08:49,VC6M6019,37.288166,126.828954,90.0,-4.2,50.0,0.0,1.0,-3.5,-86.5,0.3,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:11:00,2024-12-09 05:11:00,VC6M6019,37.288166,126.828954,90.0,,,,,,,,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:18:49,2024-12-09 05:18:49,VC6M6019,37.288166,126.828954,90.0,-4.1,50.0,0.0,1.0,-3.6,-86.4,0.4,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:19:00,2024-12-09 05:19:00,VC6M6019,37.288166,126.828954,90.0,,,,,,,,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:28:49,2024-12-09 05:28:49,VC6M6019,37.288166,126.828954,90.0,-4.3,50.0,0.0,1.0,-4.7,-85.2,0.5,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:31:00,2024-12-09 05:31:00,VC6M6019,37.288166,126.828954,100.0,,,,,,,,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:38:49,2024-12-09 05:38:49,VC6M6019,37.288166,126.828954,100.0,-4.1,49.0,0.0,1.0,-4.1,-85.9,0.4,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:39:00,2024-12-09 05:39:00,VC6M6019,37.288166,126.828954,100.0,,,,,,,,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:48:49,2024-12-09 05:48:49,VC6M6019,37.288166,126.828954,100.0,-4.4,50.0,0.0,1.0,-4.1,-85.9,0.3,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:51:00,2024-12-09 05:51:00,VC6M6019,37.288166,126.828954,90.0,,,,,,,,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:58:49,2024-12-09 05:58:49,VC6M6019,37.288166,126.828954,90.0,-4.2,49.0,0.0,1.0,-4.2,-85.8,0.5,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 20:59:00,2024-12-09 05:59:00,VC6M6019,37.288166,126.828954,90.0,,,,,,,,2024-12-09 05:00:00,545,안산,37.28103,126.83848,0.0,0.0,-7.6,93.1
2024-12-08 21:08:49,2024-12-09 06:08:49,VC6M6019,37.288166,126.828954,90.0,-4.5,51.0,0.0,1.0,-4.3,-85.7,0.5,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:11:00,2024-12-09 06:11:00,VC6M6019,37.288166,126.828954,100.0,,,,,,,,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:18:49,2024-12-09 06:18:49,VC6M6019,37.288166,126.828954,100.0,-4.3,50.0,0.0,1.0,-3.5,-86.5,0.5,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:19:00,2024-12-09 06:19:00,VC6M6019,37.292079,126.835119,90.0,,,,,,,,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:28:49,2024-12-09 06:28:49,VC6M6019,37.292079,126.835119,90.0,-4.5,51.0,0.0,1.0,-4.5,-85.5,0.4,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:31:00,2024-12-09 06:31:00,VC6M6019,37.292079,126.835119,90.0,,,,,,,,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:38:49,2024-12-09 06:38:49,VC6M6019,37.292079,126.835119,90.0,-4.3,49.0,0.0,1.1,-4.3,-85.7,-0.5,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:39:00,2024-12-09 06:39:00,VC6M6019,37.297406,126.826474,90.0,,,,,,,,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:48:49,2024-12-09 06:48:49,VC6M6019,37.297406,126.826474,90.0,-4.4,49.0,0.0,1.1,-1.7,-88.3,-0.2,2024-12-09 06:00:00,545,안산,37.28103,126.83848,0.3,0.1,-7.7,93.3
2024-12-08 21:51:00,2024-12-09 06:51:00,VC6M6019,37.318898,126.810635,100.0,,,,,,,,2024-12-09 06:00:00,435,고잔,37.32713,126.83397,0.0,0.0,-1.8,-99.2
2024-12-08 21:58:00,2024-12-09 06:58:00,VC6M6019,37.330071,126.784652,90.0,,,,,,,,2024-12-09 06:00:00,435,고잔,37.32713,126.83397,0.0,0.0,-1.8,-99.2
2024-12-08 21:58:49,2024-12-09 06:58:49,VC6M6019,37.330071,126.784652,90.0,-4.0,49.0,0.0,1.2,-1.9,-87.7,-1.2,2024-12-09 06:00:00,435,고잔,37.32713,126.83397,0.0,0.0,-1.8,-99.2
2024-12-08 22:08:49,2024-12-09 07:08:49,VC6M6019,37.330071,126.784652,90.0,-3.9,48.0,0.0,1.1,-5.9,-84.0,-1.1,2024-12-09 07:00:00,435,고잔,37.32713,126.83397,0.0,0.0,-2.7,-99.2
2024-12-08 22:31:00,2024-12-09 07:31:00,VC6M6019,37.434088,126.69456,90.0,,,,,,,,2024-12-09 07:00:00,512,인천연수,37.39684,126.66209,0.8,0.5,-3.9,71.8
2024-12-08 22:38:49,2024-12-09 07:38:49,VC6M6019,37.434088,126.69456,90.0,-2.9,48.0,0.0,1.1,-2.2,-87.4,-1.4,2024-12-09 07:00:00,512,인천연수,37.39684,126.66209,0.8,0.5,-3.9,71.8
2024-12-08 23:02:00,2024-12-09 08:02:00,VC6M6019,37.427153,126.612637,100.0,,,,,,,,2024-12-09 08:00:00,512,인천연수,37.39684,126.66209,0.7,0.5,-3.5,70.8
2024-12-08 23:08:49,2024-12-09 08:08:49,VC6M6019,37.427153,126.612637,100.0,-2.0,47.0,0.0,1.0,-3.0,-87.0,0.3,2024-12-09 08:00:00,512,인천연수,37.39684,126.66209,0.7,0.5,-3.5,70.8
2024-12-09 00:03:00,2024-12-09 09:03:00,VC6M6019,37.421689,126.600473,90.0,,,,,,,,2024-12-09 09:00:00,512,인천연수,37.39684,126.66209,1.4,1.2,-0.1,54.6
2024-12-09 00:08:49,2024-12-09 09:08:49,VC6M6019,37.421689,126.600473,90.0,0.1,46.0,0.0,1.0,-3.4,-86.6,0.3,2024-12-09 09:00:00,512,인천연수,37.39684,126.66209,1.4,1.2,-0.1,54.6
2024-12-09 00:11:00,2024-12-09 09:11:00,VC6M6019,37.421689,126.600473,100.0,,,,,,,,2024-12-09 09:00:00,512,인천연수,37.39684,126.66209,1.4,1.2,-0.1,54.6
2024-12-09 00:18:49,2024-12-09 09:18:49,VC6M6019,37.421689,126.600473,100.0,0.3,46.0,0.0,1.0,-2.7,-87.3,0.4,2024-12-09 09:00:00,512,인천연수,37.39684,126.66209,1.4,1.2,-0.1,54.6
2024-12-09 00:32:00,2024-12-09 09:32:00,VC6M6019,37.421959,126.600433,90.0,,,,,,,,2024-12-09 09:00:00,512,인천연수,37.39684,126.66209,1.4,1.2,-0.1,54.6
2024-12-09 00:38:49,2024-12-09 09:38:49,VC6M6019,37.421959,126.600433,90.0,1.0,46.0,0.0,1.0,-2.9,-87.1,0.3,2024-12-09 09:00:00,512,인천연수,37.39684,126.66209,1.4,1.2,-0.1,54.6
2024-12-10 10:24:00,2024-12-10 19:24:00,VC6M6019,37.341802,126.500936,80.0,,,,,,,,2024-12-10 19:00:00,665,무의도,37.39043,126.42521,1.7,1.3,3.6,57.7
2024-12-10 10:28:49,2024-12-10 19:28:49,VC6M6019,37.341802,126.500936,80.0,9.0,48.0,0.0,1.0,-1.5,4.8,85.0,2024-12-10 19:00:00,665,무의도,37.39043,126.42521,1.7,1.3,3.6,57.7
2024-12-10 10:31:00,2024-12-10 19:31:00,VC6M6019,37.331426,126.440121,70.0,,,,,,,,2024-12-10 19:00:00,955,서수도,37.325,126.39333333,4.6,4.2,5.5,50.4
2024-12-10 10:38:49,2024-12-10 19:38:49,VC6M6019,37.331426,126.440121,70.0,8.8,48.0,0.0,1.1,-0.5,5.0,85.0,2024-12-10 19:00:00,955,서수도,37.325,126.39333333,4.6,4.2,5.5,50.4
2024-12-10 11:11:00,2024-12-10 20:11:00,VC6M6019,37.139619,126.385757,80.0,,,,,,,,2024-12-10 20:00:00,966,풍도,37.1161,126.3856,4.1,4.0,5.8,43.1
2024-12-10 11:18:49,2024-12-10 20:18:49,VC6M6019,37.139619,126.385757,80.0,8.6,48.0,0.0,1.0,-1.4,4.8,85.0,2024-12-10 20:00:00,966,풍도,37.1161,126.3856,4.1,4.0,5.8,43.1
2024-12-10 11:23:00,2024-12-10 20:23:00,VC6M6019,37.220186,126.213336,80.0,,,,,,,,2024-12-10 20:00:00,654,자월도,37.25404,126.30761,1.5,1.1,4.7,56.6
2024-12-10 11:28:49,2024-12-10 20:28:49,VC6M6019,37.220186,126.213336,80.0,8.7,48.0,0.0,1.0,-1.4,4.8,85.0,2024-12-10 20:00:00,654,자월도,37.25404,126.30761,1.5,1.1,4.7,56.6
2024-12-10 11:31:00,2024-12-10 20:31:00,VC6M6019,37.063481,126.200224,80.0,,,,,,,,2024-12-10 20:00:00,666,안도,36.95872,126.16832,4.4,3.8,6.0,59.2
2024-12-10 11:38:49,2024-12-10 20:38:49,VC6M6019,37.063481,126.200224,80.0,8.5,48.0,0.0,1.0,-1.6,4.8,84.9,2024-12-10 20:00:00,666,안도,36.95872,126.16832,4.4,3.8,6.0,59.2
2024-12-10 11:44:00,2024-12-10 20:44:00,VC6M6019,37.063481,126.200224,80.0,,,,,,,,2024-12-10 20:00:00,666,안도,36.95872,126.16832,4.4,3.8,6.0,59.2
2024-12-10 11:48:49,2024-12-10 20:48:49,VC6M6019,37.063481,126.200224,80.0,8.7,48.0,0.0,1.0,-1.3,4.3,85.5,2024-12-10 20:00:00,666,안도,36.95872,126.16832,4.4,3.8,6.0,59.2
2024-12-10 11:51:00,2024-12-10 20:51:00,VC6M6019,37.063481,126.200224,80.0,,,,,,,,2024-12-10 20:00:00,666,안도,36.95872,126.16832,4.4,3.8,6.0,59.2
2024-12-10 11:58:49,2024-12-10 20:58:49,VC6M6019,37.063481,126.200224,80.0,8.5,48.0,0.0,1.0,-0.6,4.8,85.1,2024-12-10 20:00:00,666,안도,36.95872,126.16832,4.4,3.8,6.0,59.2
2024-12-10 12:04:00,2024-12-10 21:04:00,VC6M6019,37.063481,126.200224,80.0,,,,,,,,2024-12-10 21:00:00,666,안도,36.95872,126.16832,3.9,4.1,6.4,57.3
2024-12-10 12:08:49,2024-12-10 21:08:49,VC6M6019,37.063481,126.200224,80.0,8.6,48.0,0.0,1.0,-0.7,4.9,85.0,2024-12-10 21:00:00,666,안도,36.95872,126.16832,3.9,4.1,6.4,57.3
2024-12-10 12:11:00,2024-12-10 21:11:00,VC6M6019,37.03912,125.616443,80.0,,,,,,,,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:18:49,2024-12-10 21:18:49,VC6M6019,37.03912,125.616443,80.0,8.6,48.0,0.0,1.0,-1.6,4.3,85.4,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:26:00,2024-12-10 21:26:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:28:49,2024-12-10 21:28:49,VC6M6019,36.917006,125.914142,80.0,9.0,47.0,0.0,1.1,-0.3,5.3,84.7,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:33:00,2024-12-10 21:33:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:38:49,2024-12-10 21:38:49,VC6M6019,36.917006,125.914142,80.0,8.7,48.0,0.0,1.0,-0.2,5.3,84.7,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:45:00,2024-12-10 21:45:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:48:49,2024-12-10 21:48:49,VC6M6019,36.917006,125.914142,80.0,8.8,48.0,0.0,1.0,-1.4,4.9,84.9,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:52:00,2024-12-10 21:52:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 12:58:49,2024-12-10 21:58:49,VC6M6019,36.917006,125.914142,80.0,8.6,48.0,0.0,1.0,-0.3,5.0,85.0,2024-12-10 21:00:00,663,목덕도,36.92863,125.78691,3.3,3.2,6.7,55.6
2024-12-10 13:02:00,2024-12-10 22:02:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:08:49,2024-12-10 22:08:49,VC6M6019,36.917006,125.914142,80.0,8.5,48.0,0.0,1.0,-1.0,5.3,84.6,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:12:00,2024-12-10 22:12:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:18:49,2024-12-10 22:18:49,VC6M6019,36.917006,125.914142,80.0,8.4,48.0,0.0,1.0,-1.6,5.2,84.5,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:22:00,2024-12-10 22:22:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:28:49,2024-12-10 22:28:49,VC6M6019,36.917006,125.914142,80.0,8.4,48.0,0.0,1.0,-1.1,5.0,84.9,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:32:00,2024-12-10 22:32:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:38:49,2024-12-10 22:38:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-1.0,4.8,85.1,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:42:00,2024-12-10 22:42:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:48:49,2024-12-10 22:48:49,VC6M6019,36.917006,125.914142,70.0,8.3,48.0,0.0,1.0,-0.1,5.0,85.0,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:52:00,2024-12-10 22:52:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 13:58:49,2024-12-10 22:58:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-1.2,5.2,84.6,2024-12-10 22:00:00,663,목덕도,36.92863,125.78691,4.0,3.9,6.7,60.2
2024-12-10 14:02:00,2024-12-10 23:02:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:08:49,2024-12-10 23:08:49,VC6M6019,36.917006,125.914142,70.0,8.3,48.0,0.0,1.0,-0.9,4.9,85.1,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:12:00,2024-12-10 23:12:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:18:49,2024-12-10 23:18:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-0.5,5.2,84.7,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:22:00,2024-12-10 23:22:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:28:49,2024-12-10 23:28:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-0.9,5.2,84.7,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:32:00,2024-12-10 23:32:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:38:49,2024-12-10 23:38:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-1.7,4.9,84.8,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:42:00,2024-12-10 23:42:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:48:49,2024-12-10 23:48:49,VC6M6019,36.917006,125.914142,70.0,8.3,48.0,0.0,1.0,-1.0,5.1,84.8,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:52:00,2024-12-10 23:52:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 14:58:49,2024-12-10 23:58:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-0.4,5.2,84.8,2024-12-10 23:00:00,663,목덕도,36.92863,125.78691,4.2,4.4,6.8,63.0
2024-12-10 15:02:00,2024-12-11 00:02:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:08:49,2024-12-11 00:08:49,VC6M6019,36.917006,125.914142,80.0,8.4,48.0,0.0,1.0,-0.9,5.1,84.8,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:12:00,2024-12-11 00:12:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:18:49,2024-12-11 00:18:49,VC6M6019,36.917006,125.914142,70.0,8.3,48.0,0.0,1.0,-0.7,5.3,84.6,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:22:00,2024-12-11 00:22:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:28:49,2024-12-11 00:28:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-1.1,4.9,85.0,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:32:00,2024-12-11 00:32:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:38:49,2024-12-11 00:38:49,VC6M6019,36.917006,125.914142,80.0,8.3,48.0,0.0,1.0,-0.2,4.9,85.1,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:42:00,2024-12-11 00:42:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:48:49,2024-12-11 00:48:49,VC6M6019,36.917006,125.914142,80.0,8.4,48.0,0.0,1.0,-2.0,5.3,84.3,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:52:00,2024-12-11 00:52:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 15:58:49,2024-12-11 00:58:49,VC6M6019,36.917006,125.914142,80.0,8.3,49.0,0.0,1.0,-0.2,5.3,84.7,2024-12-11 00:00:00,663,목덕도,36.92863,125.78691,5.0,5.1,6.0,61.9
2024-12-10 16:02:00,2024-12-11 01:02:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:08:49,2024-12-11 01:08:49,VC6M6019,36.917006,125.914142,70.0,8.4,49.0,0.0,1.0,-0.2,5.1,84.9,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:12:00,2024-12-11 01:12:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:18:49,2024-12-11 01:18:49,VC6M6019,36.917006,125.914142,80.0,8.4,49.0,0.0,1.0,0.0,5.1,84.9,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:22:00,2024-12-11 01:22:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:28:49,2024-12-11 01:28:49,VC6M6019,36.917006,125.914142,70.0,8.4,49.0,0.0,1.0,-0.3,4.5,85.5,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:32:00,2024-12-11 01:32:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:38:49,2024-12-11 01:38:49,VC6M6019,36.917006,125.914142,80.0,8.4,49.0,0.0,1.0,-1.2,5.0,84.9,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:42:00,2024-12-11 01:42:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:48:49,2024-12-11 01:48:49,VC6M6019,36.917006,125.914142,80.0,8.4,49.0,0.0,1.0,0.0,4.8,85.2,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:52:00,2024-12-11 01:52:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 16:58:49,2024-12-11 01:58:49,VC6M6019,36.917006,125.914142,70.0,8.4,49.0,0.0,1.0,-1.2,5.3,84.6,2024-12-11 01:00:00,663,목덕도,36.92863,125.78691,5.6,5.7,5.9,54.4
2024-12-10 17:02:00,2024-12-11 02:02:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:08:49,2024-12-11 02:08:49,VC6M6019,36.917006,125.914142,70.0,8.4,49.0,0.0,1.0,-2.6,4.8,84.5,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:12:00,2024-12-11 02:12:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:18:49,2024-12-11 02:18:49,VC6M6019,36.917006,125.914142,70.0,8.4,49.0,0.0,1.0,-2.1,5.2,84.4,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:22:00,2024-12-11 02:22:00,VC6M6019,36.917006,125.914142,80.0,,,,,,,,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:28:49,2024-12-11 02:28:49,VC6M6019,36.917006,125.914142,80.0,8.4,49.0,0.0,1.0,-0.8,4.8,85.1,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:32:00,2024-12-11 02:32:00,VC6M6019,36.917006,125.914142,70.0,,,,,,,,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
2024-12-10 17:38:49,2024-12-11 02:38:49,VC6M6019,36.917006,125.914142,70.0,8.4,49.0,0.0,1.0,-0.1,5.5,84.5,2024-12-11 02:00:00,663,목덕도,36.92863,125.78691,6.2,5.5,5.9,57.8
